Date,Longitude,Latitude
2022-07-25,34.22073578595318,47.40891007263693
2022-07-25,34.16053511705685,47.411458001246345
2022-07-25,34.10033444816054,47.41333112058598
2022-07-25,34.04013377926422,47.409080632107354
2022-07-25,33.979933110367895,47.40188528692877
2022-07-25,33.96356442266115,47.39799331103679
2022-07-25,33.919732441471574,47.388258542501525
2022-07-25,33.85953177257525,47.37291927337337
2022-07-25,33.85364686885846,47.37123745819398
2022-07-25,33.79933110367893,47.355855476949316
2022-07-25,33.759276897809414,47.34448160535117
2022-07-25,33.73913043478261,47.338739268086826
2022-07-25,33.67892976588629,47.32176290709754
2022-07-25,33.66478152045688,47.31772575250836
2022-07-25,33.618729096989966,47.304663559638094
2022-07-25,33.57043025067061,47.290969899665555
2022-07-25,33.558528428093645,47.28757231989778
2022-07-25,33.49832775919732,47.270592532210344
2022-07-25,33.47594004764935,47.264214046822744
2022-07-25,33.438127090301,47.25347209892644
2022-07-25,33.38155604583323,47.23745819397993
2022-07-25,33.37792642140468,47.236420468400475
2022-07-25,33.31772575250836,47.21941161273818
2022-07-25,33.28710993350107,47.21070234113712
2022-07-25,33.25752508361204,47.202284725975005
2022-07-25,33.20972299279383,47.18394648829432
2022-07-25,33.19732441471572,47.178541082844646
2022-07-25,33.15079658071043,47.15719063545151
2022-07-25,33.137123745819395,47.149454831424976
2022-07-25,33.09975293418248,47.130434782608695
2022-07-25,33.07692307692308,47.11645323249836
2022-07-25,33.056058312765416,47.10367892976589
2022-07-25,33.01672240802676,47.0795288495399
2022-07-25,33.01245574825723,47.07692307692308
2022-07-25,32.96894465556863,47.05016722408027
2022-07-25,32.95652173913044,47.04257100786883
2022-07-25,32.925276259013934,47.02341137123746
2022-07-25,32.896321070234116,47.0056622006114
2022-07-25,32.88159645648586,46.99665551839465
2022-07-25,32.83806648558514,46.969899665551836
2022-07-25,32.836120401337794,46.96871152644353
2022-07-25,32.79448988657549,46.94314381270903
2022-07-25,32.77591973244147,46.931778433393134
2022-07-25,32.75079770721545,46.91638795986622
2022-07-25,32.71571906354515,46.89486604886047
2022-07-25,32.70715451572987,46.88963210702341
2022-07-25,32.66362326351503,46.862876254180605
2022-07-25,32.65551839464883,46.85792765086078
2022-07-25,32.61994861397273,46.836120401337794
2022-07-25,32.59531772575251,46.82104445729456
2022-07-25,32.57621948671793,46.80936454849498
2022-07-25,32.53511705685619,46.78414407513209
2022-07-25,32.5326003479369,46.78260869565217
2022-07-25,32.48903928729319,46.75585284280936
2022-07-25,32.474916387959865,46.74722208312266
2022-07-25,32.44532615744639,46.729096989966564
2022-07-25,32.414715719063544,46.71034417404986
2022-07-25,32.401617892762665,46.702341137123746
2022-07-25,32.35806560433564,46.675585284280935
2022-07-25,32.35451505016722,46.67341888311761
2022-07-25,32.31443450835754,46.64882943143813
2022-07-25,32.2943143812709,46.636161767917
2022-07-25,32.271562734456225,46.62207357859532
2022-07-25,32.23411371237458,46.59637865195167
2022-07-25,32.233160361496914,46.59574143725369
2022-07-25,31.632107023411372,50.523600522798574
2022-07-25,31.692307692307693,50.50979791553138
2022-07-25,31.752508361204015,50.503542345878074
2022-07-25,31.812709030100336,50.51322904266779
2022-07-25,31.872909698996658,50.522914375496526
2022-07-25,31.90718358273402,50.52842809364549
2022-07-25,31.93311036789298,50.53294450463895
2022-07-25,31.993311036789297,50.552789278510524
2022-07-25,31.997001166737938,50.55518394648829
2022-07-25,31.993311036789294,50.55645478499002
2022-07-25,31.93311036789298,50.57662206800539
2022-07-25,31.915414630861363,50.5819397993311
2022-07-25,31.872909698996658,50.595247410044124
2022-07-25,31.82724709240397,50.608695652173914
2022-07-25,31.812709030100336,50.61297750840912
2022-07-25,31.752508361204015,50.63070802722612
2022-07-25,31.7364015438657,50.635451505016725
2022-07-25,31.692307692307693,50.64843810102096
2022-07-25,31.64555705693504,50.66220735785952
2022-07-25,31.632107023411372,50.666168598914474
2022-07-25,31.57190635451505,50.68389909567923
2022-07-25,31.554708754844093,50.68896321070234
2022-07-25,31.51170568561873,50.70162803794477
2022-07-25,31.463866267000114,50.71571906354515
2022-07-25,31.451505016722408,50.71935951312035
2022-07-25,31.391304347826086,50.73540446583266
2022-07-25,31.367576040726505,50.71571906354515
2022-07-25,31.381565673477137,50.68896321070234
2022-07-25,31.391304347826086,50.67092025430767
2022-07-25,31.396007099849232,50.66220735785953
2022-07-25,31.410443536301656,50.63545150501672
2022-07-25,31.42487817458559,50.60869565217391
2022-07-25,31.444683446282788,50.5819397993311
2022-07-25,31.451505016722408,50.57970115972778
2022-07-25,31.51170568561873,50.56164539930754
2022-07-25,31.528193604852003,50.55518394648829
2022-07-25,31.57190635451505,50.54181669824122
2022-07-25,31.616259039128614,50.52842809364549
2022-07-25,31.632107023411372,50.523600522798574
2022-08-01,32.657702313428366,45.47254253692319
2022-08-01,32.65751712890113,45.47157190635451
2022-08-01,32.65551839464883,45.461156283999046
2022-08-01,32.65238308275269,45.44481605351171
2022-08-01,32.6472520729745,45.4180602006689
2022-08-01,32.64212643161352,45.39130434782609
2022-08-01,32.63845209725923,45.37213351604532
2022-08-01,32.088846127007216,46.48829431438127
2022-08-01,32.11371237458194,46.47620428675267
2022-08-01,32.14416895204353,46.46153846153846
2022-08-01,32.173913043478265,46.44721630053195
2022-08-01,32.19973566680798,46.434782608695656
2022-08-01,32.23411371237458,46.412597068291184
2022-08-01,32.23897969364215,46.408026755852845
2022-08-01,32.25277693570152,46.381270903010034
2022-08-01,32.26656797574554,46.35451505016722
2022-08-01,32.28035978103587,46.32775919732441
2022-08-01,32.29416149950757,46.3010033444816
2022-08-01,32.2943143812709,46.30070715422874
2022-08-01,32.30796449480212,46.274247491638796
2022-08-01,32.32175579235111,46.247491638795985
2022-08-01,32.33554642658222,46.220735785953174
2022-08-01,32.34934401828559,46.19397993311037
2022-08-01,32.35451505016722,46.18395974836041
2022-08-01,32.36315037435564,46.16722408026756
2022-08-01,32.37694513822844,46.14046822742475
2022-08-01,32.38360877498052,46.12753768306328
2022-08-01,37.48581820927361,47.02974306142372
2022-08-01,37.48022620857404,47.05016722408027
2022-08-01,37.47290178803719,47.07692307692308
2022-08-01,37.47157190635451,47.081778659264984
2022-08-01,37.46557482046572,47.103678929765884
2022-08-01,37.45825263429785,47.130434782608695
2022-08-01,37.45093324962919,47.15719063545151
2022-08-01,37.44361588599236,47.18394648829432
2022-08-01,37.43629787953632,47.21070234113712
2022-08-01,37.42539917692372,47.23745819397993
2022-08-01,37.417453856914804,47.264214046822744
2022-08-01,37.4113712374582,47.27521450346993
2022-08-01,37.39997885294134,47.290969899665555
2022-08-01,37.38340724704812,47.31772575250836
2022-08-01,37.3631038487963,47.34448160535117
2022-08-01,37.35117056856187,47.356965326240854
2022-08-01,37.33277378664356,47.37123745819398
2022-08-01,37.30096954286609,47.39799331103679
2022-08-01,37.290969899665555,47.40615754904131
2022-08-01,37.26744443802572,47.424749163879596
2022-08-01,37.23076923076923,47.447119447884404
2022-08-01,37.21882066817425,47.45150501672241
2022-08-01,37.18454224706518,47.47826086956522
2022-08-01,37.19427120370475,47.50501672240803
2022-08-01,37.20399854860291,47.531772575250834
2022-08-01,37.213726647220845,47.55852842809365
2022-08-01,37.222015894640094,47.585284280936456
2022-08-01,37.17056856187291,47.602967418264285
2022-08-01,37.11036789297659,47.603985039153635
2022-08-01,37.05016722408027,47.60415165171095
2022-08-01,36.98996655518395,47.587273754875085
2022-08-01,36.98623259256679,47.585284280936456
2022-08-01,36.93603287966901,47.558528428093645
2022-08-01,36.929765886287626,47.555189317634124
2022-08-01,36.88582838483764,47.53177257525084
2022-08-01,36.869565217391305,47.52310689812721
2022-08-01,36.835619350574575,47.50501672240803
2022-08-01,36.80936454849498,47.49616721639771
2022-08-01,36.74916387959866,47.4853271894941
2022-08-01,36.7103709671096,47.47826086956522
2022-08-01,36.68896321070234,47.4742259181443
2022-08-01,36.62876254180602,47.46718879259815
2022-08-01,36.5685618729097,47.46035796056728
2022-08-01,36.508361204013376,47.4527454688546
2022-08-01,36.49859889551477,47.45150501672241
2022-08-01,36.448160535117054,47.44487424563709
2022-08-01,36.38795986622074,47.43752791925695
2022-08-01,36.32775919732441,47.429937384003836
2022-08-01,36.28683827862851,47.424749163879596
2022-08-01,36.2675585284281,47.42228941487887
2022-08-01,36.207357859531776,47.41469663126783
2022-08-01,36.147157190635454,47.407114626521434
2022-08-01,36.08695652173913,47.39946594611167
2022-08-01,36.07506582724367,47.3979933110368
2022-08-01,36.02675585284281,47.39187140537129
2022-08-01,35.96655518394649,47.38396569702259
2022-08-01,35.90635451505017,47.37620664197542
2022-08-01,35.86676125806561,47.37123745819398
2022-08-01,35.846153846153854,47.368461215604476
2022-08-01,35.785953177257525,47.359936235309284
2022-08-01,35.725752508361204,47.35206277277735
2022-08-01,35.66555183946489,47.34573848224101
2022-08-01,35.64827087623425,47.34448160535117
2022-08-01,35.60535117056856,47.3413005911224
2022-08-01,35.54515050167224,47.34295130512125
2022-08-01,35.54029958535742,47.34448160535117
2022-08-01,35.48494983277592,47.36780885063431
2022-08-01,35.47681814374798,47.37123745819398
2022-08-01,35.424749163879596,47.38909853821666
2022-08-01,35.39623574460135,47.39799331103679
2022-08-01,35.36454849498328,47.4075931389679
2022-08-01,35.30434782608695,47.422641923994924
2022-08-01,35.29098032799727,47.424749163879596
2022-08-01,35.24414715719064,47.42949188179673
2022-08-01,35.18394648829431,47.43321259201535
2022-08-01,35.123745819397996,47.43188025654503
2022-08-01,35.063545150501675,47.43040020466169
2022-08-01,35.00334448160535,47.42707290975419
2022-08-01,34.96201640128861,47.424749163879596
2022-08-01,34.94314381270903,47.423687255961056
2022-08-01,34.88294314381271,47.42030822146333
2022-08-01,34.82274247491639,47.41693924668796
2022-08-01,34.76254180602007,47.41357626216416
2022-08-01,34.702341137123746,47.41021579466974
2022-08-01,34.642140468227424,47.406854150144866
2022-08-01,34.5819397993311,47.40348723988833
2022-08-01,34.52173913043478,47.400111907873885
2022-08-01,34.48406398596452,47.39799331103679
2022-08-01,34.46153846153846,47.396726006979
2022-08-01,34.40133779264214,47.3933476700318
2022-08-01,34.341137123745824,47.389979005204424
2022-08-01,34.280936454849495,47.38661640267477
2022-08-01,34.22073578595318,47.38420451617827
2022-08-01,34.16053511705685,47.37189507748783
2022-08-01,34.15802832220219,47.37123745819398
2022-08-01,34.10033444816054,47.358203054771295
2022-08-01,34.052482228627106,47.34448160535116
2022-08-01,34.04013377926422,47.34135619735388
2022-08-01,33.979933110367895,47.32612933679839
2022-08-01,33.94739296716596,47.31772575250836
2022-08-01,33.919732441471574,47.31157005581998
2022-08-01,33.85953177257525,47.2952845891404
2022-08-01,33.84216724721162,47.290969899665555
2022-08-01,33.79933110367893,47.28070312051747
2022-08-01,33.73913043478261,47.2654112472785
2022-08-01,33.73431481866118,47.264214046822744
2022-08-01,33.678929765886295,47.250473874505175
2022-08-01,33.62647087296821,47.23745819397993
2022-08-01,33.618729096989966,47.23557841289072
2022-08-01,33.558528428093645,47.220610386748106
2022-08-01,33.51861594849744,47.21070234113712
2022-08-01,33.49832775919732,47.20566170871285
2022-08-01,33.438127090301,47.19074454032078
2022-08-01,33.41075671511133,47.183946488294325
2022-08-01,33.37792642140468,47.175794130716405
2022-08-01,33.31772575250836,47.160232115876084
2022-08-01,33.30706898906903,47.15719063545151
2022-08-01,33.25752508361204,47.142691030687686
2022-08-01,33.21957324211861,47.130434782608695
2022-08-01,33.19732441471572,47.123469197839256
2022-08-01,33.16402505635739,47.103678929765884
2022-08-01,33.137123745819395,47.08769880100021
2022-08-01,33.11897190754004,47.07692307692308
2022-08-01,33.07692307692308,47.051917066515415
2022-08-01,33.073972214140845,47.05016722408027
2022-08-01,33.02202195080925,47.02341137123746
2022-08-01,33.01672240802676,47.02082315658584
2022-08-01,32.96733282710137,46.99665551839465
2022-08-01,32.95652173913044,46.99137431730329
2022-08-01,32.912624695694035,46.969899665551836
2022-08-01,32.896321070234116,46.96193348021582
2022-08-01,32.85790331257858,46.94314381270903
2022-08-01,32.836120401337794,46.93249785261227
2022-08-01,32.80317384498994,46.91638795986622
2022-08-01,32.77591973244147,46.903064847215056
2022-08-01,32.74844153644698,46.8896321070234
2022-08-01,32.71571906354515,46.873631967540035
2022-08-01,32.69371198120634,46.862876254180605
2022-08-01,32.65551839464883,46.844196257193566
2022-08-01,32.638990481794515,46.836120401337794
2022-08-01,32.59531772575251,46.814755681592565
2022-08-01,32.58428160236036,46.80936454849498
2022-08-01,32.53511705685619,46.7853074925594
2022-08-01,32.5295911349473,46.78260869565217
2022-08-01,32.47492438753419,46.75585284280936
2022-08-01,32.474916387959865,46.755848936857575
2022-08-01,32.42025790799574,46.72909698996656
2022-08-01,32.414715719063544,46.726390232186894
2022-08-01,32.365567719298326,46.702341137123746
2022-08-01,32.35451505016722,46.69694188266618
2022-08-01,32.3108590547967,46.675585284280935
2022-08-01,32.2943143812709,46.66748011753975
2022-08-01,32.25618920533101,46.64882943143813
2022-08-01,32.23411371237458,46.63726681662408
2022-08-01,32.20415219340936,46.62207357859532
2022-08-01,32.19135608502772,46.614321115684454
2022-08-01,39.596074771495395,47.87959866220736
2022-08-01,39.59335320639322,47.90635451505017
2022-08-01,39.590606353500576,47.93311036789298
2022-08-01,39.587850465415855,47.95986622073578
2022-08-01,39.58508411554358,47.986622073578594
2022-08-01,39.582305649857155,48.013377926421406
2022-08-01,39.57951409849499,48.04013377926422
2022-08-01,39.57859531772576,48.04891004382
2022-08-01,39.5767147206732,48.06688963210702
2022-08-01,39.57392764789995,48.09364548494983
2022-08-01,39.57115349385371,48.12040133779264
2022-08-01,39.568390917777904,48.147157190635454
2022-08-01,39.565638187824774,48.17391304347826
2022-08-01,39.562894387458314,48.20066889632107
2022-08-01,39.55898209680957,48.22742474916388
2022-08-01,39.55443024237188,48.25418060200669
2022-08-01,39.54988649425144,48.280936454849495
2022-08-01,39.54534483036423,48.30769230769231
2022-08-01,39.540798739369414,48.33444816053512
2022-08-01,39.53624207102171,48.36120401337793
2022-08-01,39.532210388606266,48.38795986622074
2022-08-01,39.52959357248797,48.414715719063544
2022-08-01,39.52740922975504,48.441471571906355
2022-08-01,39.526421603619134,48.46822742474917
2022-08-01,39.52744649831369,48.49498327759197
2022-08-01,39.51839464882943,48.512226729862235
2022-08-01,39.50421572867621,48.52173913043478
2022-08-01,39.46449283248518,48.54849498327759
2022-08-01,39.458193979933114,48.55274043311986
2022-08-01,39.42480426311829,48.575250836120404
2022-08-01,39.397993311036785,48.593324869299536
2022-08-01,39.385113185584274,48.60200668896321
2022-08-01,39.345431939091604,48.62876254180602
2022-08-01,39.33779264214047,48.633911528685005
2022-08-01,39.305742584155865,48.65551839464884
2022-08-01,39.27759197324414,48.674495717947636
2022-08-01,39.25940535571547,48.68227424749164
2022-08-01,39.21739130434783,48.70135917492523
2022-08-01,39.19466151174814,48.709030100334445
2022-08-01,39.15719063545151,48.721675528260576
2022-08-01,39.11537788736373,48.735785953177256
2022-08-01,39.096989966555185,48.74199166091034
2022-08-01,39.037662250426266,48.76254180602007
2022-08-01,39.03678929765886,48.76296628577286
2022-08-01,38.99381915127533,48.78929765886288
2022-08-01,38.97658862876254,48.79985547640395
2022-08-01,38.952088955712654,48.81605351170569
2022-08-01,38.937206756698224,48.8428093645485
2022-08-01,38.94295844605074,48.869565217391305
2022-08-01,38.95174164027797,48.896321070234116
2022-08-01,38.960525462228844,48.92307692307692
2022-08-01,38.96931074876013,48.94983277591973
2022-08-01,38.97245911862309,48.97658862876254
2022-08-01,38.962944860044516,49.00334448160535
2022-08-01,38.95800247547689,49.030100334448164
2022-08-01,38.95305853076335,49.05685618729097
2022-08-01,38.948115224612664,49.08361204013378
2022-08-01,38.943172314575236,49.11036789297659
2022-08-01,38.93822888261193,49.137123745819395
2022-08-01,38.93328469097944,49.163879598662206
2022-08-01,38.928339442313494,49.19063545150502
2022-08-01,38.923393036391076,49.21739130434783
2022-08-01,38.918445006692195,49.24414715719064
2022-08-01,38.91638795986622,49.255266155035656
2022-08-01,38.913495205081205,49.27090301003344
2022-08-01,38.90854761867854,49.297658862876254
2022-08-01,38.90360115898617,49.324414715719065
2022-08-01,38.89350282100123,49.35117056856187
2022-08-01,38.87923458822831,49.37792642140468
2022-08-01,38.86845155411162,49.40468227424749
2022-08-01,38.8561872909699,49.42912951232894
2022-08-01,38.85494410843686,49.4314381270903
2022-08-01,38.832477662801104,49.458193979933114
2022-08-01,38.81002033432188,49.48494983277591
2022-08-01,38.79598662207358,49.50165811332507
2022-08-01,38.78754625087704,49.51170568561873
2022-08-01,38.76508627400547,49.53846153846153
2022-08-01,38.74262492934087,49.56521739130435
2022-08-01,38.735785953177256,49.57335831303697
2022-08-01,38.720151549370776,49.591973244147155
2022-08-01,38.69769432278342,49.618729096989966
2022-08-01,38.67558528428094,49.64505725505253
2022-08-01,38.675225926641986,49.64548494983278
2022-08-01,38.65275869445062,49.67224080267559
2022-08-01,38.63030179442931,49.698996655518386
2022-08-01,38.61538461538461,49.71675685043152
2022-08-01,38.60782747119323,49.725752508361204
2022-08-01,38.58536705211242,49.752508361204015
2022-08-01,38.56290640610243,49.77926421404682
2022-08-01,38.5551839464883,49.78845691760651
2022-08-01,38.54043244682047,49.80602006688963
2022-08-01,38.51797553046883,49.83277591973244
2022-08-01,38.4955083501136,49.85953177257526
2022-08-01,38.49498327759197,49.8601566894195
2022-08-01,38.47303977722417,49.88628762541806
2022-08-01,38.4505828755734,49.91304347826087
2022-08-01,38.434782608695656,49.93185598857174
2022-08-01,38.428109505673305,49.93979933110368
2022-08-01,38.40564815385487,49.96655518394649
2022-08-01,37.14345507092452,50.35584253616712
2022-08-01,37.1454840024898,50.34113712374582
2022-08-01,37.149175969907226,50.31438127090301
2022-08-01,37.152868415654765,50.2876254180602
2022-08-01,37.15656096134314,50.26086956521739
2022-08-01,37.160253891037755,50.23411371237458
2022-08-01,37.16394766441861,50.207357859531776
2022-08-01,37.16764162035955,50.180602006688964
2022-08-01,37.17056856187291,50.15940953148217
2022-08-01,37.171336979418065,50.15384615384615
2022-08-01,37.1750314537228,50.12709030100334
2022-08-01,37.1787253830802,50.10033444816054
2022-08-01,37.18241839404604,50.07357859531773
2022-08-01,37.18611135680275,50.046822742474916
2022-08-01,37.18980342518854,50.020066889632105
2022-08-01,37.193496052220254,49.993311036789294
2022-08-01,37.20103073138861,49.96655518394649
2022-08-01,37.21675271390427,49.93979933110368
2022-08-01,37.23076923076923,49.91985234505988
2022-08-01,37.235555259977865,49.91304347826087
2022-08-01,37.25434782932069,49.88628762541806
2022-08-01,37.27313232426327,49.85953177257525
2022-08-01,37.290969899665555,49.8341436548837
2022-08-01,37.291931434396744,49.83277591973244
2022-08-01,37.310727928279654,49.80602006688963
2022-08-01,37.32951265236644,49.77926421404682
2022-08-01,37.34839998549766,49.752508361204015
2022-08-01,37.35117056856187,49.74858211923081
2022-08-01,37.36762058593113,49.725752508361204
2022-08-01,37.38956231889984,49.69899665551839
2022-08-01,37.4113712374582,49.67431222879607
2022-08-01,37.413237819382296,49.67224080267559
2022-08-01,37.437137201892014,49.64548494983278
2022-08-01,37.46260909996643,49.618729096989966
2022-08-01,37.47157190635451,49.608825561420744
2022-08-01,37.48821715050085,49.591973244147155
2022-08-01,37.51575171006935,49.56521739130435
2022-08-01,37.53177257525084,49.55120936330573
2022-08-01,37.547435805620296,49.53846153846153
2022-08-01,37.57715852113987,49.51170568561873
2022-08-01,37.591973244147155,49.49897345583268
2022-08-01,37.60828887707455,49.48494983277592
2022-08-01,37.63935218862589,49.458193979933114
2022-08-01,37.65217391304348,49.447176187881354
2022-08-01,37.6704816982473,49.4314381270903
2022-08-01,37.70154708887499,49.40468227424749
2022-08-01,37.7123745819398,49.395379588864316
2022-08-01,37.73267463925577,49.37792642140468
2022-08-01,37.763742686013764,49.35117056856187
2022-08-01,37.77257525083612,49.34358292847416
2022-08-01,37.79486681244147,49.324414715719065
2022-08-01,37.8231143115499,49.29765886287626
2022-08-01,37.83277591973244,49.289926605889946
2022-08-01,37.85196030156434,49.27090301003344
2022-08-01,37.83277591973244,49.254148687933125
2022-08-01,37.77257525083612,49.26200418336858
2022-08-01,37.7123745819398,49.26986231804638
2022-08-01,37.7044052848779,49.27090301003344
2022-08-01,37.65217391304348,49.27772192514995
2022-08-01,37.591973244147155,49.28557774061362
2022-08-01,37.53177257525084,49.29343423067482
2022-08-01,37.49941629610994,49.297658862876254
2022-08-01,37.47157190635451,49.301294513470935
2022-08-01,37.4113712374582,49.309151295540495
2022-08-01,37.35117056856187,49.31653760757059
2022-08-01,37.290969899665555,49.31658692025451
2022-08-01,37.23076923076923,49.313968096774815
2022-08-01,37.17056856187291,49.31134924690976
2022-08-01,37.15918660102635,49.297658862876254
2022-08-01,37.16314024490095,49.27090301003344
2022-08-01,37.17056856187291,49.25051504245266
2022-08-01,37.173183567407065,49.24414715719064
2022-08-01,37.17381992278066,49.21739130434783
2022-08-01,37.17186246219781,49.19063545150502
2022-08-01,37.17056856187291,49.17295882165838
2022-08-01,37.16992653994273,49.163879598662206
2022-08-01,37.17056856187291,49.15261692552838
2022-08-01,37.171432626498074,49.137123745819395
2022-08-01,37.1904512763501,49.11036789297659
2022-08-01,37.22963115753,49.08361204013377
2022-08-01,37.23076923076923,49.08328057585653
2022-08-01,37.290969899665555,49.07174198995728
2022-08-01,37.35117056856187,49.06610064202602
2022-08-01,37.4113712374582,49.067919231505996
2022-08-01,37.47157190635451,49.072540973192474
2022-08-01,37.53177257525084,49.07733010669811
2022-08-01,37.591973244147155,49.082345175560945
2022-08-01,37.60630775127735,49.08361204013377
2022-08-01,37.65217391304348,49.09045953762538
2022-08-01,37.7123745819398,49.105779184355065
2022-08-01,37.72740970746494,49.11036789297658
2022-08-01,37.77257525083612,49.126410083356205
2022-08-01,37.802733427789676,49.137123745819395
2022-08-01,37.83277591973244,49.14779636831683
2022-08-01,37.878056866930585,49.163879598662206
2022-08-01,37.89297658862876,49.17171606140741
2022-08-01,37.953177257525084,49.19055937090743
2022-08-01,37.95479505065747,49.19063545150502
2022-08-01,38.013377926421406,49.19203460321471
2022-08-01,38.016752119464144,49.19063545150502
2022-08-01,38.07357859531773,49.173033244607446
2022-08-01,38.10304190884108,49.163879598662206
2022-08-01,38.13377926421405,49.15433144824351
2022-08-01,38.18932428186676,49.137123745819395
2022-08-01,38.19397993311037,49.13567343910461
2022-08-01,38.254180602006684,49.11704842268479
2022-08-01,38.2756649140709,49.11036789297659
2022-08-01,38.31438127090301,49.09924249955504
2022-08-01,38.37062762495984,49.08361204013377
2022-08-01,38.37458193979933,49.08206308582462
2022-08-01,38.40679203746129,49.05685618729097
2022-08-01,38.434782608695656,49.03339269667528
2022-08-01,38.43862139419321,49.030100334448164
2022-08-01,38.48006857520633,49.00334448160535
2022-08-01,38.49498327759197,48.99387113284812
2022-08-01,38.52198661718846,48.97658862876254
2022-08-01,38.5551839464883,48.953746663752156
2022-08-01,38.56151276354658,48.94983277591973
2022-08-01,38.59315002635664,48.92307692307692
2022-08-01,38.61538461538461,48.90506068818872
2022-08-01,38.62924722780613,48.896321070234116
2022-08-01,38.65946810388065,48.869565217391305
2022-08-01,38.67558528428094,48.856386175307556
2022-08-01,38.69998084227911,48.84280936454849
2022-08-01,38.72017286293866,48.81605351170569
2022-08-01,38.72614456544312,48.78929765886288
2022-08-01,38.67558528428094,48.76298361280003
2022-08-01,38.67500462246276,48.76254180602007
2022-08-01,38.636337231703834,48.735785953177256
2022-08-01,38.61538461538461,48.7262942123273
2022-08-01,38.58686505672851,48.709030100334445
2022-08-01,38.5551839464883,48.694747537436385
2022-08-01,38.531526957500674,48.68227424749165
2022-08-01,38.49498327759197,48.66583368401911
2022-08-01,38.472052886565876,48.65551839464884
2022-08-01,38.434782608695656,48.63687808130646
2022-08-01,38.41934749559025,48.62876254180602
2022-08-01,38.37458193979933,48.6044220525749
2022-08-01,38.37030419118356,48.60200668896321
2022-08-01,38.323972765253366,48.575250836120404
2022-08-01,38.31438127090301,48.569653306055415
2022-08-01,38.27826466917567,48.54849498327759
2022-08-01,38.254180602006684,48.53441045414497
2022-08-01,38.232505560998746,48.52173913043478
2022-08-01,38.19397993311037,48.499161645877145
2022-08-01,38.187243408290634,48.49498327759196
2022-08-01,38.14132786604633,48.46822742474916
2022-08-01,38.13377926421405,48.46416588363415
2022-08-01,38.097140332152264,48.441471571906355
2022-08-01,38.07357859531773,48.428745067415974
2022-08-01,38.05021519455531,48.41471571906355
2022-08-01,38.013377926421406,48.39396308591584
2022-08-01,38.00384067267699,48.38795986622073
2022-08-01,37.96432513874925,48.36120401337793
2022-08-01,37.953177257525084,48.352955233217585
2022-08-01,37.93216350189126,48.33444816053512
2022-08-01,37.90396054603256,48.30769230769231
2022-08-01,37.89297658862876,48.29764451346032
2022-08-01,37.87485798441301,48.280936454849495
2022-08-01,37.84670544067612,48.254180602006684
2022-08-01,37.83277591973244,48.24139633826289
2022-08-01,37.81757450795153,48.22742474916389
2022-08-01,37.78942980887759,48.20066889632107
2022-08-01,37.77257525083612,48.185148856037046
2022-08-01,37.76031006677592,48.17391304347825
2022-08-01,37.73213725259697,48.147157190635454
2022-08-01,37.7123745819398,48.12889871554735
2022-08-01,37.70306829286664,48.12040133779264
2022-08-01,37.674831450211386,48.09364548494983
2022-08-01,37.65217391304348,48.07264228244875
2022-08-01,37.64585315618113,48.06688963210702
2022-08-01,37.61751624656225,48.04013377926422
2022-08-01,37.591973244147155,48.0163762257672
2022-08-01,37.58866820078852,48.013377926421406
2022-08-01,37.560195075547625,47.986622073578594
2022-08-01,37.53237872951331,47.95986622073578
2022-08-01,37.53177257525084,47.958268710410785
2022-08-01,37.52328456195452,47.93311036789298
2022-08-01,37.51920774165872,47.90635451505017
2022-08-01,37.52397398112227,47.87959866220736
2022-08-01,37.53177257525084,47.85711452019887
2022-08-01,37.533482897565776,47.852842809364546
2022-08-01,37.54616979972727,47.82608695652174
2022-08-01,37.55934361082973,47.79933110367893
2022-08-01,37.56906496625233,47.77257525083612
2022-08-01,37.58034606455712,47.7458193979933
2022-08-01,37.58060500546376,47.719063545150505
2022-08-01,37.591973244147155,47.69779973604268
2022-08-01,37.60363681989177,47.69230769230769
2022-08-01,37.65217391304347,47.68326708120735
2022-08-01,37.68136060836733,47.66555183946488
2022-08-01,37.7123745819398,47.65277146555495
2022-08-01,37.73603212593367,47.63879598662207
2022-08-01,37.77257525083612,47.61882570171572
2022-08-01,37.784186386984445,47.61204013377927
2022-08-01,37.83277591973244,47.58586894359975
2022-08-01,37.833797298051344,47.585284280936456
2022-08-01,37.882204696502335,47.558528428093645
2022-08-01,37.89297658862876,47.5525595886975
2022-08-01,37.930439240392104,47.531772575250834
2022-08-01,37.953177257525084,47.51916544961682
2022-08-01,37.97762380669067,47.50501672240803
2022-08-01,38.013377926421406,47.48571941420778
2022-08-01,38.02668734033469,47.47826086956522
2022-08-01,38.07357859531773,47.45403777146355
2022-08-01,38.07817778515331,47.45150501672241
2022-08-01,38.12416983577827,47.424749163879596
2022-08-01,38.13377926421405,47.415571822563315
2022-08-01,38.15216703202977,47.39799331103679
2022-08-01,38.18007210102211,47.371237458193974
2022-08-01,38.19397993311037,47.35794830253738
2022-08-01,38.20807334276318,47.34448160535117
2022-08-01,38.23597870675901,47.31772575250836
2022-08-01,38.254180602006684,47.30032519752699
2022-08-01,32.95652173913044,48.246835765438874
2022-08-01,33.01672240802676,48.23988269818703
2022-08-01,33.07692307692308,48.24373426767465
2022-08-01,33.09340555221553,48.25418060200669
2022-08-01,33.1356073018331,48.280936454849495
2022-08-01,33.137123745819395,48.287308005078295
2022-08-01,33.14910733473296,48.30769230769231
2022-08-01,33.137123745819395,48.31054827966973
