name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Ukraine,UA,UA,2022-10-31 00:00:00,2022-10-30,104.7819,221.64,47.28,354.55,0.0,-354.5,325.1384,2316.33,1670.1,-,-,-,C,0.22,32.23,[]
Ukraine,UA,UA,2022-11-01 00:00:00,2022-10-31,105.0448,221.64,47.39,297.05,0.1,-297,325.0737,2315.59,1670.8,-,-,-,C,0.08,32.31,[]
Ukraine,UA,UA,2022-11-02 00:00:00,2022-11-01,105.3156,221.64,47.52,247.56,0.1,-247.5,325.1154,2316.1,1672.27,-,-,-,C,0.08,32.39,[]
Ukraine,UA,UA,2022-11-03 00:00:00,2022-11-02,105.5731,221.64,47.63,235.95,0.1,-235.9,325.1827,2316.56,1673.58,-,-,-,C,0.08,32.47,[]
Ukraine,UA,UA,2022-11-04 00:00:00,2022-11-03,105.8358,221.64,47.75,193.87,0.1,-193.8,325.2386,2316.86,1674.97,-,-,-,C,0.08,32.54,[]
Ukraine,UA,UA,2022-11-05 00:00:00,2022-11-04,105.8388,221.64,47.75,48.63,0.1,-48.6,325.216,2316.93,1674.9,-,-,-,C,0,32.54,[]
Ukraine,UA,UA,2022-11-06 00:00:00,2022-11-05,105.8766,221.64,47.77,51.64,0.1,-51.6,325.1842,2316.71,1674.67,-,-,-,C,0.01,32.56,[]
Ukraine,UA,UA,2022-11-07 00:00:00,2022-11-06,105.932,221.64,47.79,55.47,0.1,-55.4,325.1842,2316.71,1674.67,-,-,-,C,0.02,32.58,[]
Ukraine,UA,UA,2022-11-08 00:00:00,2022-11-07,105.8901,221.64,47.78,6.67,47.2,40.5,325.1821,2316.81,1673.77,-,-,-,C,-0.01,32.56,[]
Ukraine,UA,UA,2022-11-09 00:00:00,2022-11-08,105.7817,221.64,47.73,0.0,123.8,123.8,325.2056,2317.16,1672.12,-,-,-,C,-0.03,32.53,[]
Ukraine,UA,UA,2022-11-10 00:00:00,2022-11-09,105.6296,221.64,47.66,0.0,108.6,108.6,325.0973,2316.72,1669.64,-,-,-,C,-0.05,32.49,[]
Ukraine,UA,UA,2022-11-11 00:00:00,2022-11-10,105.6583,221.64,47.67,0.0,163.8,163.8,325.882,2321.93,1669.65,-,-,-,C,0.01,32.42,[]
Ukraine,UA,UA,2022-11-11 00:00:00,2022-11-11,105.4945,221.64,47.6,0.0,163.8,163.8,325.882,2321.93,1669.65,-,-,-,E,-0.05,32.37,[]
Ukraine,UA,UA,2022-11-13 08:05:47,2022-11-12,105.296,221.64,47.51,0.0,173.6,173.6,325.8627,2322.89,1666.12,-,-,-,C,-0.06,32.31,[]
Ukraine,UA,UA,2022-11-14 08:19:56,2022-11-13,105.1272,221.64,47.43,0.0,163.4,163.4,325.8542,2323.37,1664.38,-,-,-,C,-0.05,32.26,[]
Ukraine,UA,UA,2022-11-15 07:46:59,2022-11-14,104.6891,221.64,47.23,0.0,200.7,200.7,324.9144,2318.28,1659.94,-,-,-,C,-0.13,32.22,[]
Ukraine,UA,UA,2022-11-16 08:44:22,2022-11-15,104.3613,221.64,47.09,0.0,330.1,330.1,324.9268,2320.69,1657.03,-,-,-,C,-0.1,32.12,[]
Ukraine,UA,UA,2022-11-17 07:56:30,2022-11-16,104.0373,221.64,46.94,0.0,335.3,335.3,324.959,2321.8,1654.52,-,-,-,C,-0.1,32.02,[]
Ukraine,UA,UA,2022-11-18 07:49:13,2022-11-17,103.6003,221.64,46.74,0.0,405.0,405,324.8835,2322.16,1650.45,-,-,-,C,-0.13,31.89,[]
Ukraine,UA,UA,2022-11-19 08:53:03,2022-11-18,103.1219,221.64,46.53,0.0,445.3,445.3,324.7499,2322.43,1646.71,-,-,-,C,-0.15,31.75,[]
Ukraine,UA,UA,2022-11-20 08:55:37,2022-11-19,102.577,221.64,46.28,0.0,547.6,547.6,324.7527,2323.81,1642.12,-,-,-,C,-0.17,31.59,[]
Ukraine,UA,UA,2022-11-21 08:15:06,2022-11-20,102.0047,221.64,46.02,0.0,576.2,576.2,324.7591,2325.11,1637.33,-,-,-,C,-0.18,31.41,[]
Ukraine,UA,UA,2022-11-22 08:09:09,2022-11-21,101.4864,221.64,45.79,0.0,512.8,512.8,324.7445,2326.29,1633.3,-,-,-,C,-0.16,31.25,[]
Ukraine,UA,UA,2022-11-23 08:47:52,2022-11-22,100.8907,221.64,45.52,0.0,478.0,478,324.5895,2325.96,1629.28,-,-,-,C,-0.18,31.08,[]
Ukraine,UA,UA,2022-11-24 09:32:52,2022-11-23,100.5096,221.64,45.35,0.0,456.1,456.1,324.7053,2327.78,1627.16,-,-,-,C,-0.12,30.95,[]
Ukraine,UA,UA,2022-11-25 08:20:38,2022-11-24,100.1831,221.64,45.2,0.0,336.4,336.4,324.7109,2328.55,1625.59,-,-,-,C,-0.1,30.85,[]
Ukraine,UA,UA,2022-11-26 08:35:05,2022-11-25,99.8954,221.64,45.07,0.0,425.3,425.3,324.9487,2331.08,1626.27,-,-,-,C,-0.09,30.74,[]
Ukraine,UA,UA,2022-11-27 13:15:31,2022-11-26,99.4608,221.64,44.87,0.0,386.5,386.5,324.8545,2331.38,1622.39,-,-,-,C,-0.13,30.62,[]
Ukraine,UA,UA,2022-11-28 08:51:28,2022-11-27,99.0836,221.64,44.7,0.0,382.8,382.8,324.8502,2332.4,1620.11,-,-,-,C,-0.12,30.5,[]
Ukraine,UA,UA,2022-11-29 08:27:20,2022-11-28,98.5381,221.64,44.46,0.0,489.3,489.3,324.7104,2332.25,1615.56,-,-,-,C,-0.17,30.35,[]
Ukraine,UA,UA,2022-11-30 08:29:45,2022-11-29,98.0706,221.64,44.25,0.0,491.2,491.2,324.7488,2333.68,1612.14,-,-,-,C,-0.14,30.2,[]
Ukraine,UA,UA,2022-12-01 09:33:51,2022-11-30,97.5421,221.64,44.01,0.0,521.2,521.2,324.739,2334.29,1608.24,-,-,-,C,-0.16,30.04,[]
Ukraine,UA,UA,2022-12-02 08:31:30,2022-12-01,96.8702,221.64,43.71,0.0,517.7,517.7,323.4885,2323.52,1603.79,-,-,-,C,-0.21,29.95,[]
Ukraine,UA,UA,2022-12-03 08:32:00,2022-12-02,96.3119,221.64,43.45,0.0,545.2,545.2,323.4539,2324.11,1599.43,-,-,-,C,-0.17,29.78,[]
Ukraine,UA,UA,2022-12-04 07:53:16,2022-12-03,94.5448,221.64,42.66,0.0,524.0,524,321.3077,2312.34,1563.02,-,-,-,C,-0.55,29.42,[]
Ukraine,UA,UA,2022-12-05 08:16:44,2022-12-04,95.1572,221.64,42.93,0.0,625.1,625.1,323.4193,2325.46,1590.94,-,-,-,C,0.19,29.42,[]
Ukraine,UA,UA,2022-12-06 09:00:37,2022-12-05,94.4626,221.64,42.62,0.0,666.0,666,323.3533,2326,1586.01,-,-,-,C,-0.21,29.21,[]
Ukraine,UA,UA,2022-12-07 08:21:41,2022-12-06,94.0115,221.64,42.42,0.0,625.7,625.7,324.5823,2337.86,1582.65,-,-,-,C,-0.14,28.96,[]
Ukraine,UA,UA,2022-12-08 08:48:56,2022-12-07,93.3772,221.64,42.13,0.0,606.2,606.2,324.4436,2337.91,1578.25,-,-,-,C,-0.2,28.78,[]
Ukraine,UA,UA,2022-12-08 08:48:56,2022-12-08,92.771,221.64,41.86,0.0,606.2,606.2,324.4436,2337.91,1578.25,-,-,-,E,-0.19,28.59,[]
Ukraine,UA,UA,2022-12-10 08:49:52,2022-12-09,92.2137,221.64,41.61,0.0,578.4,578.4,324.4523,2339.64,1570.39,-,-,-,C,-0.17,28.42,[]
Ukraine,UA,UA,2022-12-11 08:10:59,2022-12-10,91.747,221.64,41.39,0.0,452.4,452.4,324.3879,2339.56,1566.73,-,-,-,C,-0.14,28.28,[]
Ukraine,UA,UA,2022-12-12 07:44:14,2022-12-11,91.3115,221.64,41.2,0.0,438.3,438.3,324.3772,2340.24,1563.59,-,-,-,C,-0.13,28.15,[]
Ukraine,UA,UA,2022-12-13 08:00:03,2022-12-12,90.8189,221.64,40.98,0.0,499.3,499.3,324.373,2340.95,1560.02,-,-,-,C,-0.15,28,[]
Ukraine,UA,UA,2022-12-14 08:05:27,2022-12-13,90.2309,221.64,40.71,0.0,580.0,580,324.318,2341.4,1555.56,-,-,-,C,-0.18,27.82,[]
Ukraine,UA,UA,2022-12-15 08:35:46,2022-12-14,89.6128,221.64,40.43,0.0,639.4,639.4,324.3499,2342.8,1551.44,-,-,-,C,-0.19,27.63,[]
Ukraine,UA,UA,2022-12-16 08:42:32,2022-12-15,88.9496,221.64,40.13,0.0,675.1,675.1,324.3424,2343.66,1546.88,-,-,-,C,-0.2,27.42,[]
Ukraine,UA,UA,2022-12-17 08:30:53,2022-12-16,88.3422,221.64,39.86,0.0,574.1,574.1,324.1618,2343.29,1542.44,-,-,-,C,-0.19,27.25,[]
Ukraine,UA,UA,2022-12-18 08:23:50,2022-12-17,87.8844,221.64,39.65,0.0,471.1,471.1,324.1701,2343.98,1539.35,-,-,-,C,-0.14,27.11,[]
Ukraine,UA,UA,2022-12-19 07:49:00,2022-12-18,87.3801,221.64,39.42,0.0,511.2,511.2,324.1658,2344.7,1535.88,-,-,-,C,-0.16,26.96,[]
Ukraine,UA,UA,2022-12-20 07:57:51,2022-12-19,86.8324,221.64,39.18,0.0,577.0,577,324.2627,2346.07,1532.18,-,-,-,C,-0.17,26.78,[]
Ukraine,UA,UA,2022-12-21 08:20:55,2022-12-20,86.2653,221.64,38.92,0.0,519.4,519.4,324.0637,2345.41,1527.86,-,-,-,C,-0.17,26.62,[]
Ukraine,UA,UA,2022-12-22 08:37:12,2022-12-21,85.7415,221.64,38.69,0.0,554.0,554,324.1333,2347,1524.54,-,-,-,C,-0.16,26.45,[]
Ukraine,UA,UA,2022-12-23 09:10:01,2022-12-22,85.2061,221.64,38.44,0.0,567.0,567,324.1794,2348,1521.08,-,-,-,C,-0.17,26.28,[]
Ukraine,UA,UA,2022-12-24 07:40:19,2022-12-23,84.6148,221.64,38.18,0.0,567.2,567.2,324.0953,2348.32,1516.43,-,-,-,C,-0.18,26.11,[]
Ukraine,UA,UA,2022-12-25 08:33:59,2022-12-24,84.0831,221.64,37.94,0.0,527.0,527,324.0336,2348.61,1512.55,-,-,-,C,-0.16,25.95,[]
Ukraine,UA,UA,2022-12-26 08:33:04,2022-12-25,83.6222,221.64,37.73,0.0,470.2,470.2,324.0336,2349.25,1509.36,-,-,-,C,-0.14,25.81,[]
Ukraine,UA,UA,2022-12-27 08:04:47,2022-12-26,83.238,221.64,37.56,0.0,426.7,426.7,324.1017,2350.48,1507.57,-,-,-,C,-0.12,25.68,[]
Ukraine,UA,UA,2022-12-28 07:57:32,2022-12-27,82.8121,221.64,37.36,0.0,427.8,427.8,324.0616,2350.86,1505.01,-,-,-,C,-0.13,25.55,[]
Ukraine,UA,UA,2022-12-29 08:12:09,2022-12-28,82.3478,221.64,37.15,0.0,446.3,446.3,324.0052,2351.34,1501.48,-,-,-,C,-0.14,25.42,[]
Ukraine,UA,UA,2022-12-30 08:19:28,2022-12-29,80.9631,221.64,36.53,0.0,444.4,444.4,322.2037,2341.15,1473.92,-,-,-,C,-0.43,25.13,[]
Ukraine,UA,UA,2022-12-31 08:10:12,2022-12-30,81.4229,221.64,36.74,0.0,455.1,455.1,323.8741,2351.91,1495.98,-,-,-,C,0.14,25.14,[]
Ukraine,UA,UA,2023-01-02 09:38:51,2022-12-31,81.0339,221.64,36.56,0.0,409.0,409,323.8931,2352.77,1494.01,-,-,-,C,-0.12,25.02,[]
